evaluations raw_y
1 1948.0000000000
2 2406.0000000000
3 2427.0000000000
4 2442.0000000000
6 3213.0000000000
57 3332.0000000000
73 3413.0000000000
111 3478.0000000000
114 3588.0000000000
141 3761.0000000000
183 3822.0000000000
212 3914.0000000000
241 3991.0000000000
256 4104.0000000000
311 4113.0000000000
329 4134.0000000000
331 4172.0000000000
356 4292.0000000000
417 4316.0000000000
425 4379.0000000000
438 4402.0000000000
495 4457.0000000000
513 4484.0000000000
553 4515.0000000000
576 4560.0000000000
578 4561.0000000000
588 4563.0000000000
679 4681.0000000000
759 4724.0000000000
799 4730.0000000000
813 4765.0000000000
876 4797.0000000000
954 4803.0000000000
997 4812.0000000000
1006 4882.0000000000
1039 4895.0000000000
1045 4901.0000000000
1085 4904.0000000000
1124 4919.0000000000
1164 4922.0000000000
1248 4973.0000000000
1287 4976.0000000000
1320 4977.0000000000
1463 4990.0000000000
1489 4991.0000000000
1606 4998.0000000000
1629 5022.0000000000
1708 5024.0000000000
1715 5025.0000000000
1779 5031.0000000000
1976 5039.0000000000
1999 5042.0000000000
2019 5050.0000000000
100000 4950.0000000000
evaluations raw_y
1 2654.0000000000
2 2980.0000000000
36 3002.0000000000
53 3204.0000000000
69 3254.0000000000
78 3391.0000000000
110 3580.0000000000
196 3655.0000000000
208 3718.0000000000
229 3880.0000000000
249 3882.0000000000
290 4081.0000000000
315 4372.0000000000
395 4437.0000000000
443 4464.0000000000
475 4488.0000000000
486 4557.0000000000
519 4596.0000000000
565 4640.0000000000
625 4698.0000000000
678 4719.0000000000
715 4730.0000000000
769 4760.0000000000
821 4810.0000000000
880 4862.0000000000
937 4863.0000000000
946 4902.0000000000
1026 4931.0000000000
1078 4950.0000000000
1148 4957.0000000000
1201 4958.0000000000
1247 4978.0000000000
1275 4985.0000000000
1326 4986.0000000000
1565 4991.0000000000
1572 4996.0000000000
1626 4999.0000000000
1692 5009.0000000000
1742 5030.0000000000
1982 5035.0000000000
2002 5038.0000000000
2145 5050.0000000000
100000 5013.0000000000
evaluations raw_y
1 2630.0000000000
4 2638.0000000000
5 2732.0000000000
7 3080.0000000000
49 3223.0000000000
76 3440.0000000000
107 3487.0000000000
114 3562.0000000000
139 3578.0000000000
150 3636.0000000000
157 3685.0000000000
175 3872.0000000000
196 3917.0000000000
203 4162.0000000000
291 4221.0000000000
298 4237.0000000000
333 4332.0000000000
358 4422.0000000000
412 4556.0000000000
467 4564.0000000000
489 4640.0000000000
518 4698.0000000000
565 4715.0000000000
592 4721.0000000000
613 4731.0000000000
615 4763.0000000000
620 4776.0000000000
624 4793.0000000000
686 4833.0000000000
718 4841.0000000000
727 4882.0000000000
779 4928.0000000000
1057 4937.0000000000
1117 4983.0000000000
1197 5005.0000000000
1506 5011.0000000000
1527 5032.0000000000
1604 5036.0000000000
1829 5049.0000000000
1846 5050.0000000000
100000 4962.0000000000
evaluations raw_y
1 2873.0000000000
14 3216.0000000000
40 3285.0000000000
51 3372.0000000000
79 3422.0000000000
98 3510.0000000000
118 3641.0000000000
130 3849.0000000000
198 3907.0000000000
240 3917.0000000000
246 3962.0000000000
280 4155.0000000000
295 4209.0000000000
346 4311.0000000000
380 4353.0000000000
408 4355.0000000000
411 4543.0000000000
522 4564.0000000000
559 4580.0000000000
580 4601.0000000000
598 4660.0000000000
610 4661.0000000000
618 4737.0000000000
639 4752.0000000000
684 4774.0000000000
686 4809.0000000000
737 4845.0000000000
753 4862.0000000000
780 4872.0000000000
864 4908.0000000000
941 4918.0000000000
1033 4956.0000000000
1165 4964.0000000000
1224 4969.0000000000
1264 4977.0000000000
1383 4986.0000000000
1393 4991.0000000000
1452 5000.0000000000
1532 5021.0000000000
1558 5030.0000000000
1680 5046.0000000000
1792 5050.0000000000
100000 5029.0000000000
evaluations raw_y
1 2522.0000000000
2 2884.0000000000
6 2905.0000000000
7 2927.0000000000
11 2991.0000000000
20 3018.0000000000
35 3071.0000000000
64 3303.0000000000
94 3376.0000000000
98 3533.0000000000
126 3567.0000000000
144 3632.0000000000
167 3671.0000000000
182 3696.0000000000
203 3842.0000000000
215 3924.0000000000
239 4022.0000000000
273 4065.0000000000
295 4077.0000000000
317 4107.0000000000
326 4148.0000000000
333 4204.0000000000
358 4353.0000000000
430 4363.0000000000
442 4511.0000000000
488 4608.0000000000
513 4639.0000000000
543 4655.0000000000
571 4689.0000000000
609 4754.0000000000
674 4775.0000000000
688 4802.0000000000
706 4843.0000000000
798 4849.0000000000
868 4883.0000000000
923 4905.0000000000
942 4911.0000000000
981 4917.0000000000
989 4927.0000000000
993 4933.0000000000
1163 4938.0000000000
1174 4942.0000000000
1209 4958.0000000000
1345 4966.0000000000
1350 4967.0000000000
1356 4973.0000000000
1393 4982.0000000000
1586 4987.0000000000
1632 5022.0000000000
1765 5025.0000000000
1786 5030.0000000000
2413 5050.0000000000
100000 4998.0000000000
evaluations raw_y
1 2212.0000000000
2 2613.0000000000
4 2614.0000000000
6 2632.0000000000
7 3003.0000000000
8 3008.0000000000
29 3015.0000000000
45 3351.0000000000
82 3428.0000000000
96 3458.0000000000
130 3485.0000000000
134 3668.0000000000
165 3728.0000000000
194 3784.0000000000
196 3800.0000000000
212 3833.0000000000
231 3981.0000000000
261 4111.0000000000
315 4137.0000000000
357 4219.0000000000
376 4256.0000000000
395 4315.0000000000
444 4395.0000000000
495 4396.0000000000
497 4492.0000000000
504 4523.0000000000
582 4531.0000000000
585 4567.0000000000
586 4617.0000000000
590 4621.0000000000
650 4656.0000000000
688 4695.0000000000
767 4721.0000000000
812 4724.0000000000
849 4753.0000000000
873 4773.0000000000
881 4792.0000000000
886 4816.0000000000
977 4854.0000000000
1002 4856.0000000000
1008 4891.0000000000
1019 4912.0000000000
1100 4927.0000000000
1154 4943.0000000000
1184 4951.0000000000
1188 4974.0000000000
1202 4998.0000000000
1345 5003.0000000000
1417 5023.0000000000
1564 5025.0000000000
1575 5034.0000000000
1675 5036.0000000000
1683 5040.0000000000
1776 5042.0000000000
2786 5050.0000000000
100000 4852.0000000000
evaluations raw_y
1 2516.0000000000
2 2673.0000000000
4 2897.0000000000
6 2999.0000000000
24 3114.0000000000
33 3478.0000000000
60 3647.0000000000
111 3661.0000000000
139 3666.0000000000
153 3726.0000000000
162 3754.0000000000
173 3868.0000000000
188 3896.0000000000
200 3901.0000000000
206 4294.0000000000
269 4337.0000000000
273 4368.0000000000
298 4404.0000000000
325 4415.0000000000
347 4552.0000000000
408 4593.0000000000
446 4610.0000000000
447 4645.0000000000
473 4736.0000000000
525 4746.0000000000
553 4754.0000000000
573 4769.0000000000
585 4873.0000000000
643 4882.0000000000
653 4891.0000000000
726 4913.0000000000
751 4932.0000000000
833 4944.0000000000
899 4959.0000000000
918 4961.0000000000
924 4971.0000000000
927 4979.0000000000
1050 5009.0000000000
1078 5017.0000000000
1165 5042.0000000000
1400 5044.0000000000
1859 5050.0000000000
100000 5042.0000000000
evaluations raw_y
1 2930.0000000000
2 3325.0000000000
26 3333.0000000000
57 3405.0000000000
85 3429.0000000000
90 3646.0000000000
111 3712.0000000000
156 3734.0000000000
163 3786.0000000000
167 3825.0000000000
187 3831.0000000000
189 4094.0000000000
219 4150.0000000000
281 4260.0000000000
288 4316.0000000000
315 4331.0000000000
348 4479.0000000000
441 4501.0000000000
452 4539.0000000000
489 4540.0000000000
510 4572.0000000000
523 4576.0000000000
536 4622.0000000000
557 4628.0000000000
573 4666.0000000000
635 4691.0000000000
683 4694.0000000000
711 4723.0000000000
727 4727.0000000000
739 4775.0000000000
868 4800.0000000000
910 4814.0000000000
1027 4844.0000000000
1040 4856.0000000000
1116 4878.0000000000
1126 4904.0000000000
1132 4905.0000000000
1191 4942.0000000000
1243 4949.0000000000
1357 4957.0000000000
1366 4978.0000000000
1383 4996.0000000000
1497 4999.0000000000
1693 5007.0000000000
1742 5008.0000000000
1781 5010.0000000000
1793 5016.0000000000
1795 5019.0000000000
1825 5027.0000000000
1992 5028.0000000000
2006 5032.0000000000
2010 5049.0000000000
2350 5050.0000000000
100000 4935.0000000000
evaluations raw_y
1 2282.0000000000
2 2799.0000000000
5 2923.0000000000
9 3058.0000000000
15 3643.0000000000
56 3731.0000000000
70 3737.0000000000
100 3798.0000000000
146 3799.0000000000
147 3956.0000000000
175 3973.0000000000
205 4049.0000000000
227 4132.0000000000
240 4177.0000000000
262 4285.0000000000
289 4439.0000000000
298 4498.0000000000
321 4548.0000000000
442 4576.0000000000
444 4666.0000000000
525 4726.0000000000
545 4761.0000000000
574 4782.0000000000
602 4812.0000000000
625 4842.0000000000
674 4877.0000000000
749 4880.0000000000
788 4903.0000000000
821 4906.0000000000
905 4907.0000000000
907 4916.0000000000
972 4921.0000000000
1018 4924.0000000000
1044 4944.0000000000
1060 4952.0000000000
1083 4957.0000000000
1256 4978.0000000000
1358 4982.0000000000
1365 5003.0000000000
1433 5023.0000000000
1714 5040.0000000000
1994 5044.0000000000
2524 5050.0000000000
100000 5042.0000000000
evaluations raw_y
1 2246.0000000000
2 2552.0000000000
3 2930.0000000000
10 3091.0000000000
46 3138.0000000000
49 3331.0000000000
73 3421.0000000000
131 3508.0000000000
147 3738.0000000000
178 4010.0000000000
287 4062.0000000000
294 4106.0000000000
308 4120.0000000000
313 4155.0000000000
332 4287.0000000000
415 4302.0000000000
439 4315.0000000000
450 4358.0000000000
