evaluations raw_y
1 2557.0000000000
3 2714.0000000000
8 3088.0000000000
16 3113.0000000000
19 3172.0000000000
20 3273.0000000000
30 3324.0000000000
37 3416.0000000000
44 3497.0000000000
51 3505.0000000000
52 3535.0000000000
63 3552.0000000000
70 3631.0000000000
80 3738.0000000000
88 3868.0000000000
97 3945.0000000000
121 3956.0000000000
146 3975.0000000000
154 4030.0000000000
159 4035.0000000000
166 4041.0000000000
167 4045.0000000000
171 4133.0000000000
184 4169.0000000000
194 4176.0000000000
199 4239.0000000000
205 4256.0000000000
208 4280.0000000000
214 4319.0000000000
219 4328.0000000000
232 4411.0000000000
255 4489.0000000000
267 4534.0000000000
280 4573.0000000000
288 4591.0000000000
300 4650.0000000000
327 4654.0000000000
328 4738.0000000000
335 4775.0000000000
351 4816.0000000000
355 4818.0000000000
375 4824.0000000000
385 4842.0000000000
409 4862.0000000000
426 4912.0000000000
442 4929.0000000000
494 4977.0000000000
505 4978.0000000000
554 4991.0000000000
570 4995.0000000000
621 5004.0000000000
647 5011.0000000000
898 5039.0000000000
1133 5042.0000000000
1597 5050.0000000000
100000 5050.0000000000
