evaluations raw_y
1 -0.5041305136
3 -0.4670064021
17 -0.4558724425
18 -0.4445297350
27 -0.4386755332
35 -0.4343408354
38 -0.4338822757
44 -0.4292870731
47 -0.4268347421
51 -0.4158649459
60 -0.4156578697
67 -0.4128945108
71 -0.4061372728
76 -0.4043343204
78 -0.4040375114
93 -0.4022345590
95 -0.4015247486
98 -0.4010143161
99 -0.3979822648
102 -0.3935770590
103 -0.3930464524
110 -0.3912435000
116 -0.3849548015
137 -0.3845618493
156 -0.3786379680
163 -0.3704141790
189 -0.3689401845
190 -0.3682558398
192 -0.3666237471
211 -0.3644654078
217 -0.3621098594
221 -0.3618122156
226 -0.3556475539
249 -0.3552995968
250 -0.3519260903
269 -0.3461449417
283 -0.3456648217
300 -0.3456077589
316 -0.3422730499
333 -0.3320959353
353 -0.3320875502
372 -0.3299539537
404 -0.3289692367
407 -0.3285053839
408 -0.3232711977
434 -0.3225301803
456 -0.3209592456
463 -0.3175189565
495 -0.3169023742
519 -0.3136570006
538 -0.3136486155
611 -0.3124183253
810 -0.3086742428
818 -0.3068712904
853 -0.3061302730
894 -0.3022455925
35612 -0.3004069076
100000 -0.3071060524
evaluations raw_y
1 -0.5306952958
2 -0.5173966557
3 -0.5065193904
4 -0.4809726597
11 -0.4775028341
15 -0.4768060729
25 -0.4676551539
26 -0.4661049269
29 -0.4573483620
38 -0.4414203674
51 -0.4390170682
53 -0.4347310217
58 -0.4308205958
67 -0.4306971176
74 -0.4297937448
81 -0.4292231230
92 -0.4160521492
104 -0.4152896221
107 -0.4139654184
112 -0.4123624533
116 -0.4063609038
134 -0.4051597950
140 -0.4031233249
141 -0.4004331817
144 -0.4003354545
151 -0.3969603637
161 -0.3898544132
174 -0.3895882733
215 -0.3892821464
217 -0.3877641331
222 -0.3864391242
229 -0.3838899377
233 -0.3827954442
236 -0.3792991010
246 -0.3747188648
263 -0.3734726648
271 -0.3711100440
334 -0.3698797538
359 -0.3697533483
361 -0.3617813482
397 -0.3507592282
413 -0.3494653428
418 -0.3427715076
448 -0.3423490013
449 -0.3420053393
456 -0.3406847768
473 -0.3406277140
556 -0.3404195190
558 -0.3396266736
566 -0.3374215592
611 -0.3329043679
695 -0.3314303734
786 -0.3208341596
956 -0.3199716486
969 -0.3149492663
1100 -0.3110005261
1103 -0.3047124738
1694 -0.3040958916
6568 -0.3033864759
6808 -0.3027698937
14134 -0.2997257216
14152 -0.2992456016
35996 -0.2974069167
48322 -0.2941498901
48330 -0.2934538393
48805 -0.2928002742
100000 -0.2928002742
evaluations raw_y
1 -0.5110739980
2 -0.5076232799
5 -0.5019651171
6 -0.4934220492
7 -0.4714166319
17 -0.4694693650
19 -0.4481075712
26 -0.4400832609
32 -0.4331476566
37 -0.4321756393
44 -0.4311404764
45 -0.4284012842
47 -0.4225915192
54 -0.4132370366
69 -0.4125834716
70 -0.4119697757
72 -0.4117630421
75 -0.4110669912
77 -0.4046996714
81 -0.3949038862
89 -0.3872246940
98 -0.3868828649
128 -0.3769645664
144 -0.3703579217
164 -0.3655308369
168 -0.3647104074
174 -0.3640568423
176 -0.3620123434
177 -0.3616705143
183 -0.3595429547
219 -0.3582756937
278 -0.3533217052
293 -0.3529070598
303 -0.3498814160
310 -0.3494667706
350 -0.3489866506
370 -0.3481952623
371 -0.3453430129
373 -0.3417883411
380 -0.3414465120
441 -0.3408990071
487 -0.3406920975
500 -0.3368074170
501 -0.3333611054
505 -0.3331541959
574 -0.3326740759
594 -0.3261406727
616 -0.3253625811
634 -0.3238333773
653 -0.3213102063
668 -0.3200429453
